@relation slashdot
%
% structure feature
@attribute Hybrid_Content_Stemmer_StopwordRemove_CosineSim real
@attribute Hybrid_Content_Stemmer_StopwordRemove_KLDiv real
%
% sns feature
@attribute directedunweighted_auth real
@attribute directedunweighted_cumIndeg real
@attribute directedunweighted_cumOudeg real
@attribute directedunweighted_hub real
@attribute DirectedUnweighted_NeighborSim_CosineSim real
@attribute directedunweighted_pagerank real
@attribute DirectedUnweighted_Reciprocity real
@attribute DirectedWeighted_auth real
@attribute DirectedWeighted_AvgInDeg real
@attribute DirectedWeighted_AvgOuDeg real
@attribute DirectedWeighted_CumInDeg real
@attribute DirectedWeighted_CumOuDeg real
@attribute DirectedWeighted_hub real
@attribute DirectedWeighted_NeighborSim_CosineSim real
@attribute DirectedWeighted_NormFrequency real
@attribute DirectedWeighted_PageRank real
@attribute DirectedWeighted_Reciprocity real
@attribute UndirectedUnweighted_Authority real
@attribute UndirectedUnweighted_AvgInDeg real
@attribute UndirectedUnweighted_AvgOuDeg real
@attribute UndirectedUnweighted_CumInDeg real
@attribute UndirectedUnweighted_CumOuDeg real
@attribute UndirectedUnweighted_Hub real
@attribute UndirectedUnweighted_NeighborSim_CosineSim real
@attribute UndirectedUnweighted_NormFrequency real
@attribute UndirectedUnweighted_PageRank real
@attribute UndirectedWeighted_Authority real
@attribute UndirectedWeighted_AvgInDeg real
@attribute UndirectedWeighted_AvgOuDeg real
@attribute UndirectedWeighted_CumInDeg real
@attribute UndirectedWeighted_CumOuDeg real
@attribute UndirectedWeighted_Hub real
@attribute UndirectedWeighted_NeighborSim_CosineSim real
@attribute UndirectedWeighted_NormFrequency real
@attribute UndirectedWeighted_PageRank real
%
% text feature
@attribute content_charactercomplexity_noremove real
@attribute content_charactercomplexity_stopwordremove real
@attribute content_length_stopwordremove real
@attribute word_avelength_stopwordremove real
@attribute word_maxlength_stopwordremove real
%
% mean score of author
% attribute mean_score real
%
% credit of author
@attribute credit4author {yes,no}
%
@data
0.0,0.0,0.0,0.0,1.0,3.78464510119642E-4,0.057073014553535,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,3.78464510119642E-4,0.154303349962092,1.0,2.33379490610365E-6,1.0,2.27487481350733E-4,0.0,1.0,1.0,1.0,2.27487481350732E-4,0.0362024307127998,1.0,3.02100730539707E-6,2.27487481350733E-4,1.0,1.0,1.0,1.0,2.27487481350732E-4,0.157840092529397,1.0,2.87198906795506E-6,-2.65566744014834,-2.59416536120191,8.0,4.5,8.0,no
0.210042012604201,0.395557185904485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89682156877539,-2.84583051701697,33.0,6.06060606060606,18.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52041269362417,-2.36253476840115,24.0,7.45833333333333,30.0,no
0.09322012402749094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.919190536125395,-2.910875622686085,223.5,6.7394827984299255,17.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2274376530947,-2.06111283257959,3.0,5.0,6.0,no
0.10166571355507,0.0421922127557724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88808388774912,-2.81098682414469,17.0,5.17647058823529,9.0,no
0.0234088838762152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.91591130225832,-2.90604698764427,300.0,6.51333333333333,18.0,no
0.060091519838312304,0.8255002727434041,0.0,0.0,1.0,3.39148896767193E-5,0.353553390593274,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,3.39148896767193E-5,0.353553390593274,1.0,2.33379490610365E-6,1.0,1.75066905201355E-5,0.0,1.0,1.0,1.0,1.75066905201355E-5,0.124034734589208,1.0,3.08082928244751E-6,1.75066905201355E-5,1.0,1.0,1.0,1.0,1.75066905201355E-5,0.232495277487639,1.0,2.94344849547955E-6,-2.6967925433005853,-2.27235837018745,24.5,5.072916666666665,7.5,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86697497240778,-2.86622537439735,55.0,5.94545454545455,13.0,no
0.2165063509461095,0.071920518112945,0.0,0.0,1.0,1.2184387232661E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,1.2184387232661E-5,0.0,1.0,2.33379490610365E-6,1.0,6.49657392897551E-6,0.0,1.0,1.0,1.0,6.49657392897549E-6,0.0,1.0,3.28955183911996E-6,6.49657392897551E-6,1.0,1.0,1.0,1.0,6.49657392897549E-6,0.0,1.0,3.10387710466311E-6,-2.788156090280857,-2.6914448001842595,10.333333333333334,5.487179487179486,9.0,no
0.581390558293999,1.19727462680683,1.21331050095602E-4,1.0,1.0,1.08675987111462E-4,0.0633724250524478,3.14052624154988E-6,1.0,1.21331050095602E-4,1.0,1.0,1.0,1.0,1.08675987111462E-4,0.0494468176434149,1.0,3.03128770197325E-6,1.0,2.08805800471225E-4,1.0,1.0,2.0,2.0,2.08805800471225E-4,0.0823386969592618,0.5,3.68946208858823E-6,2.08805800471225E-4,1.0,1.0,2.0,2.0,2.08805800471225E-4,0.123016957826281,0.5,3.3603380142878E-6,-2.81954798447785,-2.78895159753037,8.0,8.875,15.0,no
0.07170680713509531,0.03806235308389043,2.75513305416627E-4,2.0,2.0,3.40291458619951E-5,0.1443375672974065,4.12930275462718E-6,1.0,2.75513305416627E-4,1.0,1.0,2.0,2.0,3.40291458619951E-5,0.1443375672974065,0.5,3.96506625142518E-6,1.0,2.29638656369817E-4,1.0,1.0,3.0,3.0,2.29638656369818E-4,0.0468292905790847,0.333333333333333,4.68386763556102E-6,2.29638656369817E-4,1.33333333333333,1.33333333333333,4.0,4.0,2.29638656369818E-4,0.0560772154092045,0.375,4.99130686782463E-6,-2.7077912632506664,-2.645579210992078,40.36363636363637,5.3272166217620756,9.090909090909092,no
0.335451147751014,0.0,1.59514681439478E-5,1.0,1.0,1.07042050503363E-4,0.0940720868383597,2.90784095779538E-6,1.0,1.59514681439478E-5,1.0,1.0,1.0,1.0,1.07042050503363E-4,0.0836242010007091,1.0,2.86238937680734E-6,1.0,8.06843839638451E-5,1.0,1.0,2.0,2.0,8.0684383963845E-5,0.0470360434191799,0.5,3.83579801400989E-6,8.06843839638451E-5,1.0,1.0,2.0,2.0,8.0684383963845E-5,0.0659380473395787,0.5,3.52518167215093E-6,-2.86571732182805,-2.86348150813107,45.0,6.04444444444444,12.0,no
0.0427960492510913,0.122610286607549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87363863681912,-2.84011239215556,26.0,4.84615384615385,10.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89724363935534,-2.87551980923025,12.0,7.0,16.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88915916375402,-1.38629436111989,1.0,4.0,4.0,no
0.1707077332529045,0.06154774747518001,1.91687874933433E-4,1.0,1.0,1.41383326864896E-5,0.707106781186547,3.22642977506682E-6,1.0,1.91687874933433E-4,1.0,1.0,1.0,1.0,1.41383326864896E-5,0.707106781186547,1.0,3.10412409835507E-6,1.0,1.41566315961818E-4,1.0,1.0,2.0,2.0,1.41566315961818E-4,0.162221421130763,0.5,3.83662207072032E-6,1.41566315961818E-4,1.0,1.0,2.0,2.0,1.41566315961818E-4,0.282842712474619,0.5,3.52637633661188E-6,-2.5182746655305177,-2.431710117959725,11.75,5.1726190476190474,7.5,no
0.0950496913043515,0.0123174362663502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8744156049332,-2.85217239403308,24.0,6.29166666666667,11.0,no
0.386714835429026,0.0146451400445674,1.08880128841468E-5,1.0,1.0,9.25984260358692E-5,0.0,2.81721431224169E-6,1.0,1.08880128841468E-5,1.0,1.0,1.0,1.0,9.25984260358692E-5,0.0,1.0,2.76814358244944E-6,1.0,8.67230481384293E-5,1.0,1.0,2.0,2.0,8.67230481384293E-5,0.0,0.5,3.75129645883904E-6,8.67230481384293E-5,1.0,1.0,2.0,2.0,8.67230481384293E-5,0.0,0.5,3.44227477119322E-6,-2.91058345910142,-2.92629349844611,108.0,6.03703703703704,14.0,no
0.0665753539805503,0.18280152267075134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6726047776484,-2.6384561157320867,9.666666666666666,4.7948717948717965,8.666666666666666,no
0.0160623141550809,0.027293728577569,0.0,0.0,2.0,7.45918571816472E-5,0.05,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,2.0,7.45918571816472E-5,0.04602873089491615,0.5,2.33379490610365E-6,1.0,4.37914128861314E-5,0.0,1.0,2.0,2.0,4.37914128861314E-5,0.0383482494423685,0.5,3.76149416721025E-6,4.37914128861314E-5,1.0,1.0,2.0,2.0,4.37914128861314E-5,0.04800153607373195,0.5,3.47039401576562E-6,-2.7776549244282247,-2.715033596087805,14.0,5.464102564102565,12.0,no
0.2518933572569455,1.951449784888568,4.14641002654089E-5,1.0,2.0,3.11169831360506E-4,0.0,2.58417009565741E-6,1.0,4.14641002654089E-5,1.0,1.0,1.0,2.0,3.11169831360506E-4,0.0,0.5,2.56619725887134E-6,1.0,2.49922471150512E-4,1.0,1.0,3.0,3.0,2.49922471150512E-4,0.0,0.333333333333333,4.58030881924877E-6,2.49922471150512E-4,1.0,1.0,3.0,3.0,2.49922471150512E-4,0.0,0.333333333333333,4.10395417497529E-6,-2.30736780653701,-1.97509173220696,33.0,4.53846153846154,8.5,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87152214095927,-2.82131365001362,9.0,7.77777777777778,11.0,no
0.05,0.700840095226634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57231132071989,-2.45820443278557,4.0,5.25,8.0,no
0.208179450926651,0.0579235868725949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88674058797665,-2.88169046735828,21.0,5.57142857142857,10.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.331474690296035,-2.0431918705451197,2.0,4.5,6.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64112274528381,-2.46514076255465,6.0,6.16666666666667,8.0,no
0.187451878257201,0.247691817252643,0.0,0.0,2.0,4.39013161437198E-4,0.05842081463405305,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,2.0,4.39013161437198E-4,0.0477291210378944,0.5,2.33379490610365E-6,1.0,3.37441762166296E-4,0.0,1.0,2.0,2.0,3.37441762166296E-4,0.051729378855634695,0.5,3.71982703240004E-6,3.37441762166296E-4,1.0,1.0,2.0,2.0,3.37441762166296E-4,0.0610859738090465,0.5,3.38015031045531E-6,-2.87679346195108,-2.8430417681777698,17.0,5.640151515151515,10.0,no
0.044946657497549336,0.0,1.39282605647777E-4,4.0,2.0,7.73363551179329E-6,0.7132007163556104,9.67180890784584E-6,1.0,1.39282605647777E-4,1.0,1.0,4.0,2.0,7.73363551179329E-6,0.7132007163556104,0.5,9.09838581076898E-6,1.0,9.32774738014118E-5,1.0,1.0,4.0,4.0,9.32774738014119E-5,0.6042572070285375,0.25,5.64550160728489E-6,9.32774738014118E-5,1.5,1.5,6.0,6.0,9.32774738014119E-5,0.7138089935299395,0.333333333333333,6.40222894012615E-6,-2.53869087177014,-2.4709963405667734,8.666666666666666,4.791666666666667,10.0,no
0.0,0.0,1.44130950238217E-4,1.0,1.0,7.73224312655202E-6,0.0,4.19715457852436E-6,1.0,1.44130950238217E-4,1.0,1.0,1.0,1.0,7.73224312655202E-6,0.0,1.0,4.08520916134331E-6,1.0,1.37126985405848E-4,1.0,1.0,2.0,2.0,1.37126985405848E-4,0.0,0.5,4.05650220331007E-6,1.37126985405848E-4,1.0,1.0,2.0,2.0,1.37126985405848E-4,0.0,0.5,3.64732260657136E-6,-2.65002224745595,-2.628088456933,10.0,5.7,9.0,no
0.0746523347941139,0.00785822478270467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88272175235881,-2.9099411769248,22.0,6.95454545454545,15.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.0,0.0,0.0,0.0,1.0,1.12597617250454E-4,0.0833333333333333,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,1.12597617250454E-4,0.262048712832167,1.0,2.33379490610365E-6,1.0,8.50455351697537E-5,0.0,1.0,1.0,1.0,8.50455351697536E-5,0.0672672793996312,1.0,2.99518492158432E-6,8.50455351697537E-5,1.0,1.0,1.0,1.0,8.50455351697536E-5,0.293097322178925,1.0,2.83633490603557E-6,-2.7934204262947553,-2.812699024058515,14.5,6.670673076923075,17.0,no
0.0,0.0,0.0,0.0,1.0,3.71063843651078E-5,0.169030850945703,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,3.71063843651078E-5,0.169030850945703,1.0,2.33379490610365E-6,1.0,2.68794860774088E-5,0.0,1.0,1.0,1.0,2.68794860774088E-5,0.122169444356305,1.0,3.00926802374618E-6,2.68794860774088E-5,1.0,1.0,1.0,1.0,2.68794860774088E-5,0.209656967344384,1.0,2.86989291002295E-6,-2.8260653197706,-2.67983120516435,41.0,4.39024390243902,9.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.100489684635253,0.0,0.0,0.0,1.0,4.27922607668395E-5,0.08304547985374,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,4.27922607668395E-5,0.262048712832167,1.0,2.33379490610365E-6,1.0,5.13158307885694E-5,0.0,1.0,1.0,1.0,5.13158307885694E-5,0.0739221270954573,1.0,3.07579670263899E-6,5.13158307885694E-5,1.0,1.0,1.0,1.0,5.13158307885694E-5,0.309761237064947,1.0,2.90476236210912E-6,-2.88735355875255,-2.91243819445149,80.0,5.7375,13.0,no
0.0457509010871678,0.363431435030103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72197560768559,-2.58322191037943,12.0,4.41666666666667,9.0,no
0.07279432011445185,0.0355173740014969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8766413219649034,-2.881485026841657,67.66666666666667,5.784132007233274,12.0,no
0.24470500696884692,0.2315478502338594,2.96118723002033E-5,1.0,2.0,3.56281061453542E-5,0.0656532164298615,3.23565262022536E-6,1.0,2.96118723002033E-5,1.0,1.0,1.0,2.0,3.56281061453542E-5,0.0625,0.5,3.19580855540265E-6,1.0,3.77295938679656E-5,1.0,1.0,2.0,2.0,3.77295938679656E-5,0.0505076272276105,0.5,3.77465262558844E-6,3.77295938679656E-5,1.5,1.5,3.0,3.0,3.77295938679656E-5,0.0912870929175275,0.5,4.00597200970495E-6,-2.623031723580706,-2.456734503072682,5.8,5.553571428571428,7.6,no
0.078621362754144,1.109066647775175,0.0,2.0,1.0,0.0,1.0,2.87834705086117E-5,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.87834705086117E-5,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.5,2.019892667271E-5,0.0,1.5,1.5,3.0,3.0,0.0,1.0,0.666666666666667,2.24286783183987E-5,-2.728848941013045,-2.64627855558058,7.0,5.7,8.0,no
0.0515539262226467,0.287843288648895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.84108569761936,-2.86705513912362,7.0,5.14285714285714,8.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75078416970004,-2.77009727718676,8.0,5.375,9.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.664525790111805,-1.89342874376432,2.5,4.625,5.5,no
0.1426698779749146,0.3770839144585008,4.02265935043171E-5,1.0,5.0,0.00107863753087656,0.03117998527920428,3.22599096388268E-6,1.0,4.02265935043171E-5,1.0,1.0,1.0,5.0,0.00107863753087656,0.05460845195848263,0.2,3.1929255700080203E-6,1.0,6.66501721987261E-4,1.0,1.0,5.0,5.0,6.66501721987261E-4,0.036976243660329276,0.2,5.94640863353259E-6,6.66501721987261E-4,1.2,1.2,6.0,6.0,6.66501721987261E-4,0.04699137033209186,0.20000000000000018,5.61461393345944E-6,-2.797746833019878,-2.8219131806668565,16.4,5.506932773109244,9.6,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8450961043152,-2.84117897410138,14.0,6.07142857142857,12.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88373398371632,-2.79156647183011,16.0,5.625,9.0,no
0.0853435274011705,0.0,0.0,0.0,1.0,3.57455294182829E-6,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,3.57455294182829E-6,0.0,1.0,2.33379490610365E-6,1.0,2.26973109957217E-6,0.0,1.0,1.0,1.0,2.26973109957217E-6,0.0,1.0,3.66187784916014E-6,2.26973109957217E-6,1.0,1.0,1.0,1.0,2.26973109957217E-6,0.0,1.0,3.37920041451244E-6,-2.89391199424091,-2.933922921687,276.0,6.18840579710145,13.0,no
0.0884651736929383,0.305494384837345,0.0,0.0,1.0,1.81694896645181E-6,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,1.81694896645181E-6,0.0,1.0,2.33379490610365E-6,1.0,1.36047930152873E-6,0.0,1.0,1.0,1.0,1.36047930152873E-6,0.0,1.0,3.74015169658451E-6,1.36047930152873E-6,1.0,1.0,1.0,1.0,1.36047930152873E-6,0.0,1.0,3.61564555343553E-6,-2.81917855036788,-2.67099826309863,18.0,5.77777777777778,11.0,no
0.207666569916324,0.042147329033095,1.6908591105525397E-4,2.0,2.0,3.49146078759308E-5,0.0,7.50622532397302E-6,1.0,1.6908591105525397E-4,1.0,1.5,2.0,3.0,3.49146078759308E-5,0.0,0.5555555555555557,6.90292056780812E-6,1.6666666666666667,1.82834589856385E-4,1.0,1.0,3.0,3.0,1.82834589856385E-4,0.0,0.333333333333333,4.47249089586813E-6,1.82834589856385E-4,1.6666666666666703,1.6666666666666703,5.0,5.0,1.82834589856385E-4,0.0,0.4666666666666666,5.152514612980469E-6,-2.840639390943904,-2.784975028392973,22.666666666666668,5.162885154061627,9.333333333333334,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.622799155329218,0.0,0.0,0.0,1.0,1.91974552916595E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,1.91974552916595E-5,0.0,1.0,2.33379490610365E-6,1.0,1.61905164542314E-5,0.0,1.0,1.0,1.0,1.61905164542314E-5,0.0,1.0,3.06729254470199E-6,1.61905164542314E-5,1.0,1.0,1.0,1.0,1.61905164542314E-5,0.0,1.0,2.87475087598753E-6,-2.699326901393745,-2.66439114081704,22.5,6.11904761904762,9.0,no
0.119137880429005,0.198212151467916,0.0,0.0,1.0,7.08517978454594E-5,0.132453235706504,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,7.08517978454594E-5,0.0533760512683624,1.0,2.33379490610365E-6,1.0,3.52170943828018E-5,0.0,1.0,1.0,1.0,3.52170943828017E-5,0.104257207028537,1.0,3.07260458640935E-6,3.52170943828018E-5,1.0,1.0,1.0,1.0,3.52170943828017E-5,0.0524502777577376,1.0,2.84524090762566E-6,-2.8676473255169,-2.88156374484671,26.0,5.84615384615385,10.0,no
0.0535096108547767,0.172475499843795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7687465618275,-2.72989392378993,8.0,6.25,10.0,no
0.179284291400159,0.0,4.63150351817053E-4,6.0,1.0,3.51238928552797E-6,1.0,5.15838144953004E-5,1.0,4.63150351817053E-4,1.0,1.0,6.0,1.0,3.51238928552797E-6,1.0,1.0,4.92810305362064E-5,1.0,3.62635816752409E-4,1.0,1.0,6.0,6.0,3.62635816752409E-4,1.0,0.166666666666667,6.79905957727031E-6,3.62635816752409E-4,1.16666666666667,1.16666666666667,7.0,7.0,3.62635816752409E-4,1.0,0.285714285714286,6.67369785840047E-6,-2.74228424595483,-2.6474433488496247,8.5,5.366666666666665,9.0,no
0.032547227745206,0.255961605420657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.73300259260837,-2.76369137002846,7.0,7.28571428571429,12.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76017929320931,-2.75571159313249,10.0,8.6,18.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
